Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
147,20140518,m,full,0,-,-,-125,+115,-120,+109,-128,+118,-130,+110,-135,+115,-150,+130,-135,+115,-130,+110,-140,+120,-130,+110,-135,+115
148,20140518,m,first,0,-,-,-125,+105,-117,+106,-117,+107,-128,+107,-127,+107,-,-,-120,+100,-,-,-,-,-,-,-127,+107
149,20140518,m,sec,0,-,-,-260,+220,-265,+235,-275,+235,-280,+230,-275,+230,-,-,-275,+225,-,-,-,-,-,-,-275,+230
150,20140518,t,full,0,-,-,181½-105,181½-105,182-102,182-108,182-105,182-105,182-110,182-110,182-110,182-110,183-105,183-115,182-110,182-110,182-110,182-110,182½-110,182½-110,182-110,182-110,182-110,182-110
151,20140518,t,first,0,-,-,89½-110,89½-110,90½+102,90½-113,90-108,90-102,90-115,90-105,90-115,90-105,90½-105,90½-115,90-110,90-110,90½-110,90½-110,90½-110,90½-110,90-115,90-105,90-115,90-105
152,20140518,t,sec,0,-,-,91½-110,91½-110,92½+100,92½-110,92½-118,92½-102,93+100,93-121,93-110,93-110,93-120,93+100,93-110,93-110,-,-,45-110,45-110,-,-,93-110,93-110
153,20140519,p,full,0,-,-,+4½-105,-4½-105,+6-103,-6-107,+6-105,-6-105,+6-110,-6-110,+6-112,-6-108,+5½-105,-5½-115,+6-110,-6-110,+6-110,-6-110,+6-110,-6-110,+6-110,-6-110,+6-112,-6-108
154,20140519,p,first,0,-,-,+2½-110,-2½-110,+3½-104,-3½-106,+3½-105,-3½-105,+3½-105,-3½-115,+3½-110,-3½-110,+3+105,-3-125,+3½-110,-3½-110,+3½-110,-3½-110,+3½-115,-3½-105,+3½-105,-3½-115,+3½-110,-3½-110
155,20140519,p,sec,0,-,-,+½-110,-½-110,+½+107,-½-118,+½-110,-½-110,+½-105,-½-115,+½-113,-½-107,-,+½-110,+½-110,-½-110,-,-,-,-,+½-105,-½-115,+½-113,-½-107
156,20140519,m,full,0,-,-,+175,-190,+222,-250,+230,-250,+230,-280,+220,-260,+200,-240,+220,-270,+215,-255,+215,-260,+230,-280,+220,-260
157,20140519,m,first,0,-,-,+160,-185,+182,-203,+185,-200,-,-,+180,-210,-,-,+180,-210,-,-,+172,-205,-,-,+180,-210
158,20140519,m,sec,0,-,-,-,-,+119,-131,-,-,+120,-140,+106,-126,-,-,+110,-130,-,-,-,-,+115,-135,+106,-126
